"Select ""Yes"" to add this attribute to the list of column options in the customer grid.","""Ja"" auswählen, um dieses Attribut zur Liste der Spaltenoptionen im Kundenraster hinzuzufügen.",,
"Select ""Yes"" to add this attribute to the list of column options in the product grid.","Wählen Sie ""Ja"", um das Attribut zur Liste der Spaltenoptionen im Produktraster hinzuzufügen.",,
"Select ""Yes"" to add this attribute to the list of filter options in the customer grid.","""Ja"" auswählen, um dieses Attribut zur Liste der Filteroptionen im Kundenraster hinzuzufügen.",,
"Select ""Yes"" to add this attribute to the list of filter options in the product grid.","Wählen Sie ""Ja"", um das Attribut zur Liste der Filteroptionen im Produktraster hinzuzufügen.",,
"Select ""Yes"" to add this attribute to the list of search options in the customer grid.","""Ja"" auswählen, um dieses Attribut zur Liste der Suchoptionen im Kundenraster hinzuzufügen.",,
Select a billing address from your address book or enter a new address.,Wählen Sie eine Rechnungsadresse aus Ihrem Adressbuch oder geben Sie eine neue Adresse ein.,,
Select a new payment method,Wählen Sie eine neue Zahlungsmethode,module,Magento_Checkout
Select a page or node.,Seite oder Node wählen,,
Select a shipping address from your address book or enter a new address.,Wählen Sie eine Versandadresse aus Ihrem Adressbuch oder geben Sie eine neue Adresse ein.,,
Select a Source to Ship from,Wählen Sie eine zu versendende Quelle aus,module,Magento_InventoryShippingAdminUi
Select Address,Adresse wählen,,
Select Addresses,Adressen wählen,,
Select All,Alle auswählen,,
select all,Alle auswählen,,
Select all,Alle auswählen,,
Select All on This Page,Alles auf dieser Seite auswählen,module,Magento_Ui
Select Associated Product,Zugehöriges Produkt auswählen,,
Select attribute,Attribut auswählen,,
Select Attribute,Attribut wählen,module,Magento_Catalog
Select Attributes,Attribute auswählen,,
Select Block...,Block wählen...,,
Select Category,Kategorie auswählen,,
Select Category...,Kategorie auswählen...,,
Select CSS File to Upload,Wählen Sie die CSS-Datei zum Hochladen,,
Select custom order attributes that you want to import with your order data. Select multiple by pressing Ctrl button while selecting.,"Wählen Sie benutzerdefinierte Auftragsattribute aus, die Sie mit Ihren Auftragsdaten importieren möchten. Mehrfachauswahl durch Drücken der Strg-Taste während der Auswahl.",module,Dotdigitalgroup_Email
Select Date,Wählen Sie ein Datum,,
Select day of the month.,Tag des Monats wählen.,,
Select Email Template,E-Mail-Vorlage auswählen,,
Select File to Import,Wählen Sie die zu importierende Datei,,
Select from existing customer addresses:,Von bestehenden Kundenadressen auswählen:,,
Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.,Wählen Sie für das Produkt aus folgenden Attributen. Jede eindeutige Wertekombination erzeugt eine eindeutige SKU.,module,Magento_Swatches
Select Items,Artikel auswählen,,
Select JS Files to Upload,Wählen Sie die JS-Dateien zum Hochladen,,
Select Log File:,Wählen Sie Protokolldatei:,module,Dotdigitalgroup_Email
Select Media Database,Wählen Sie die Mediendatenbank,,
Select Method,Methode auswählen,,
Select multiple statuses by pressing Ctrl button while selecting,"Wählen Sie mehrere Status aus, indem Sie die Strg-Taste drücken, während Sie auswählen.",module,Dotdigitalgroup_Email
"Select object must have correct ""FROM"" part","Ausgewähltes Objekt muss korrekten ""FROM""-Teil haben",,
Select one or more sources,Eine oder mehrere Quellen auswählen,module,Magento_InventoryCatalogAdminUi
Select options for all attributes or remove unused attributes.,Wählen Sie Optionen für alle Attribute oder entfernen Sie ungenutzte Attribute.,,
Select Page...,Seite wählen...,,
Select Pickup Location,Abholort auswählen,module,Temando_Shipping
Select Product,Produkt wählen,,
Select Product...,Produkt auswählen...,,
Select products you want to buy,Produkte zum Kaufen auswählen,,
Select Range:,Bereich wählen:,,
Select Responsive to ensure the PayPal button renders correctly on mobile devices.,"Wählen Sie Responsive, um sicherzustellen, dass die PayPal-Taste auf mobilen Geräten korrekt dargestellt wird.",module,Magento_Paypal
Select Rule...,Regel auswählen...,,
Select Search Type,Suchtyp auswählen,,
Select Shipping Method,Wählen Sie die Versandart,,
Select Store,Store auswählen,,
Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds %1 %2.,"Wählen Sie diese Option, um DHL zu erlauben, die Versandkosten zu optimieren, indem die Bestellungen aufgeteilt werden, wenn %1 %2 überschritten wird.",,
Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds 70 kg.,"Wählen Sie diese Option, um  DHL zu erlauben, die Versandgebühren durch Aufteilung der Bestellung zu optimieren, wenn sie 70 kg überschreitet.",,
Select type of option.,Optionstyp auswählen,,
Select type options required values rows.,Ausgewählter Optionstyp benötigt Zeilenwerte,,
Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU.,"Wählen Sie Werte aus jedem Attribut, um sie im Produkt aufzunehmen. Jede einzelne Kombination von Werten erzeugt eine eigene Produkt-SKU.",,
Select values from each attribute to include in this product. Each unique combination of values creates a unique product SKU.,"Wählen Sie Werte aus den einzelnen Attributen aus, die in dieses Produkt aufgenommen werden sollen. Jede eindeutige Kombination von Werten erzeugt eine einzigartige Produkt-SKU.",module,Magento_ConfigurableProduct
Select Visible,Sichtbare auswählen,,
"Select your brand attribute. By default, the 'Manufacturer' attribute will be used.",Wählen Sie Ihr Markenattribut aus. Standardmäßig wird das Attribut 'Hersteller' verwendet.,module,Dotdigitalgroup_Email
Select your brand attribute. If default attribute 'manufacturer' exist than will be selected automatically.,"Wählen Sie Ihr Markenattribut aus. Wenn das Standardattribut 'Hersteller' vorhanden ist, wird es automatisch ausgewählt.",module,Dotdigitalgroup_Email
Select...,Auswählen...,,
selected,Ausgewählt,,
Selected,Ausgewählt,module,Magento_Ui
"Selected allowed currency ""%1"" is not available in installed currencies.","Ausgewählte erlaubte Währung ""%1"" ist nicht in den installierten Währungen verfügbar.",,
Selected Attributes:,Ausgewählte Attribute:,,
Selected border color,Ausgewählte Randfarbe,module,Klarna_Kp
"Selected collection point for address id ""%1"" does not exist.","Ausgewählte Sammelstelle für die Adress-ID ""%1"" existiert nicht.",module,Temando_Shipping
Selected layout update is not available,Ausgewähltes Layout-Update ist nicht verfügbar,module,Magento_Catalog
Selected Only,Nur Auswahlen,,
Selected option(s) or their combination is not currently available.,Gewählte Option(en) oder deren Kombination ist/sind derzeit nicht verfügbar.,,
Selected option(s) or their combination is not currently available.,Gewählte Option(en) oder deren Kombination ist/sind derzeit nicht verfügbar.,module,Magento_Quote
Selected payment type is not allowed for billing country.,Ausgewählte Zahlungsmethode ist in Ihrem Land nicht erlaubt.,,
"Selected pickup location for address id ""%1"" does not exist.","Der ausgewählte Abholort für die Adress-ID ""%1"" existiert nicht.",module,Temando_Shipping
Selected product attribute(s) will be exported,Ausgewählte Produkteigenschaften werden exportiert.,module,Dotdigitalgroup_Email
Selected product attribute(s) will be imported in order and catalog syncs.,Ausgewählte Produktattribute werden in der Reihenfolge importiert und mit dem Katalog synchronisiert.,module,Dotdigitalgroup_Email
Selected products are not assigned to any source.,Ausgewählte Produkte sind keiner Bezugsquelle zugeordnet.,module,Magento_InventoryCatalogAdminUi
Semicolon (;) separated values.<br/>Leave empty for open text field.,Semikolon (;) getrennte Werte.<br/>Leave empty für offenes Textfeld.,module,Magento_Customer
Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.,Durch Semikolon (;) getrennte Werte <br/> Semikolon am Anfang für leere erste Option setzen <br/> Leer lassen für freies Textfeld...,,
Send,Senden,,
Send Adminhtml and Frontend as Separate Apps,Senden Sie Adminhtml und Frontend als separate Apps.,module,Magento_NewRelicReporting
Send After,Senden nach,module,Dotdigitalgroup_Email
Send After (min),Senden nach (min),module,Dotdigitalgroup_Email
Send At,Senden an,,
Send Check to,Sende Scheck an,,
Send Check to:,Senden Sie den Scheck an:,,
Send confirmation link,Bestätigungslink schicken,,
Send Count,Anzahl senden,,
Send Credit Memo Comment Email Copy To,Sende Gutschriftenkommentar-E-Mail in Kopie an,,
Send Credit Memo Comments Email Copy Method,"""Sende Gutschriftenkommentar-E-Mail in Kopie""-Methode",,
Send Credit Memo Email Copy Method,Sende Gutschrift-E-Mail in Kopie Methode,,
Send Credit Memo Email Copy To,Sende Gutschrift in Kopie an E-Mail,,
Send Email,E-Mail senden,,
Send Email Confirmation,E-Mail-Bestätigung senden,,
Send Email from the Following Store View,E-Mail vom folgenden Store View senden,,
Send Email Notification From the Following Store View,E-Mail-Benachrichtigung vom folgenden Store View senden,,
Send Emails To,Sende E-Mails an,,
Send Failed Email Copy Method,"%sender hat Ihnen eine Geschenkkarte für <a href=""%store_url"">%store_name</a> geschickt und sie kann jetzt für Einkäufe genutzt werden.",,
Send Failed Email Copy To,Sende Kopie von fehlgeschlagener E-Mail an,,
Send From,Senden von,,
Send Gift Card,Geschenkkarte senden,,
Send Gift Receipt,Geschenkbeleg senden,,
Send Id,Id senden,module,Dotdigitalgroup_Email
Send Invitation,Einladung senden,,
Send Invitations,Einladungen senden,,
Send Invoice Comment Email Copy To,Sende Rechnungskommentar-E-Mail in Kopie an,,
Send Invoice Comments Email Copy Method,"""Sende Rechnungskommentar-E-Mail in Kopie""-Methode",,
Send Invoice Email Copy Method,"""Sende Rechnungs-E-Mail in Kopie""-Methode",,
Send Invoice Email Copy To,Sende Rechnungs-E-Mail in Kopie an,,
Send Mode,Sende-Modus,module,Dotdigitalgroup_Email
Send Order Comment Email Copy To,Sende Bestellkommentar-E-Mail in Kopie an,,
Send Order Comments Email Copy Method,"""Sende Bestellkommentar-E-Mail in Kopie""-Methode",,
Send Order Currency,Send Order Currency,module,Magento_GoogleAdwords
Send Order Email,Bestellungs-E-Mail senden,module,Magento_Sales
Send Order Email Copy Method,"""Sende Bestellungs-E-Mail in Kopie""-Methode",,
Send Order Email Copy To,Sende Bestellungs-E-Mail in Kopie an,,
Send Payment Failed Email Copy Method,"""Sende E-Mail zu fehlgeschlagener Zahlung in Kopie""-Methode",,
Send Payment Failed Email Copy To,Sende E-Mail zu fehlgeschlagener Zahlung in Kopie an,,
Send Pickup Ready Email Copy Method,Sende Abholung Fertig E-Mail-Kopier Methode,module,Temando_Shipping
Send Pickup Ready Email Copy To,Sende Abholung Fertig E-Mail Kopie an,module,Temando_Shipping
Send Product To Friend,Produkt an einen Freund senden,module,Dotdigitalgroup_Email
Send RMA Authorization Email Copy Method,"""RMA-Autorisierungs-E-Mail-Kopie senden""-Methode",,
Send RMA Authorization Email Copy To,Sende RMA-Autorisierungs-E-Mail-Kopie an,,
Send RMA Comment Email Copy To,Sende RMA-Kommentar-E-Mail-Kopie an,,
Send RMA Email Copy Method,"""Sende RMA-Email-Kopie""-Methode",,
Send RMA Email Copy To,Sende RMA-E-Mail-Kopie an,,
Send Sales Emails,Verkaufs-E-Mails senden,module,Magento_Sales
Send Selected,Ausgewähltes senden,,
Send Shipment Comment Email Copy To,Sende Versandkommentar-E-Mail in Kopie an,,
Send Shipment Comments Email Copy Method,"""Sende Versandkommentar-E-Mail in Kopie""-Methode",,
Send Shipment Email Copy Method,"""Sende Versandinformationen in Kopie""-Methode",,
Send Shipment Email Copy To,Sende Versandinformationen-E-Mail in Kopie an,,
Send Status,Sendestatus,module,Dotdigitalgroup_Email
Send this invitation now and earn %s when your invitee signs up on our site.,"Diese Einladung jetzt senden und %s erhalten, wenn die Person sich auf unserer Seite anmeldet.",,
Send To,Senden an,,
Send to Google,An Google senden,,
Send Tracking Information,Tracking-Information senden,,
Send Welcome Email From,Sende Willkommens-E-Mail von,,
Sender,Absender,,
Sender Email,Absender-E-Mail,,
Sender Name,Absendername,,
Sending,Senden...,,
Sends product data to Google Merchant Center,Sendet Produktdaten an das Google Merchant Center,module,Magento_GoogleShoppingAds
Sent,Gesendet,,
SEO & Search,SEO & Suche,,
"Separate by "","".","Trenne durch "","".",,
Separate Email,Separate E-Mail,,
Separately,Separat,,
Sequence with this metadata already exists,Sequenz mit diesen Metadaten existiert bereits.,,
Serie Id,Reihe Id,module,Magento_AdobeStockImageAdminUi
"Server cannot match any of the given Accept HTTP header media type(s) from the request: ""%1"" with media types from the config of response renderer.","Der Server kann keine der gegebenen Accept HTTP-Header Medientypen der Anfrage zuordnen. ""%1"" mit Medientypen aus der Konfiguration des Response-Renderers.",,
Server cannot understand Content-Type HTTP header media type %1,Der Server kann den Content-Type HTTP-Header Medientyp nicht verstehen %1,,
Server internal error. See details in report api/%1,Interner Serverfehler. Details befinden sich in der Report-API %1,,
Server side less compilation,LESS Kompilierung auf Serverseite,,
Server Type,Servertyp,,
Service,Service,,
Service not found,Service nicht gefunden,,
Service Score URL,Service-Score-URL,module,Dotdigitalgroup_Email
Service type does not match,Servicetyp passt nicht,,
Service Type:,Servicetyp:,,
Service unavailable: %1,Service nicht verfügbar. %1,,
Services,Services,,
Session Start Time,Sessionbeginn,,
Session Validation Settings,Session-Prüf-Einstellungen,,
Set,Festlegen,,
Set a New Password,Ein neues Passwort setzen,,
Set address as default billing,Adresse als Standardabrechnung festlegen,module,Magento_Customer
Set address as default shipping,Adresse als Standardversand festlegen,module,Magento_Customer
Set as Default,Als Standard festlegen,,
Set as default billing,Als Standardabrechnung festlegen,module,Magento_Customer
Set as default shipping,Als Standardversand festlegen,module,Magento_Customer
Set Ascending Direction,In aufsteigender Reihenfolge,,
Set Descending Direction,In absteigender Reihenfolge,,
Set Items' Status to be In Stock When Order is Cancelled,"Artikel-Status auf 'Auf Lager' setzen, wenn Bestellung storniert wird.",,
Set options,Optionen ändern,module,Amasty_Cart
Set order for existing transactions not allowed,Bestellung aufzugeben für existierende Transaktionen ist nicht erlaubt,,
Set Order Status to Suspected Fraud for CVV,"Bestellstatus auf ""Betrugsverdacht bzgl. CVV (Kreditkartenverifizierung)"" setzen",,
Set Order Status to Suspected Fraud for Postcode AVS,"Bestellstatus auf ""Betrugsverdacht bzgl. AVS (Postleitzahl-Verifizierung)"" setzen",,
Set Product as New From,Produkt als neu setzen ab,module,Magento_Catalog
Set Product as New from Date,Produkt als neu ab Datum,,
Set Product as New to Date,Produkt als neu bis Datum,,
Set Return-Path,Return-Pfad setzen,,
Set Root Category for Store,Hauptkategorie für Shop festlegen,,
"Set root category for this store in the <a href=""%1"">configuration</a>.","Bestimmen Sie die Root-Kategorie für diesen Shop in der <a href=""%1"">Konfiguration</a>",,
Set shipping methods for all addresses. Verify the shipping methods and try again.,Legen Sie die Versandmethoden für alle Adressen fest. Überprüfen Sie die Versandmethoden und versuchen Sie es erneut.,module,Magento_Multishipping
Set the number in seconds that api calls greater will be logged.,"Stellen Sie die Anzahl in Sekunden ein, die api calls mit höherem Wert protokolliert",module,Dotdigitalgroup_Email
Set the number of links to display at one time.,"Legen Sie die Anzahl der Links fest, die zu einer Zeit angezeigt werden.",,
